# Fri Mar 28 18:05:18 2014,# Fri Mar 28 18:21:33 2014,# Fri Mar 28 18:37:58 2014,# Fri Mar 28 21:38:01 2014,# Fri Mar 28 22:24:26 2014,# Fri Mar 28 22:21:34 2014,# Fri Mar 28 23:00:54 2014,# Fri Mar 28 22:27:22 2014,# Fri Mar 28 22:28:16 2014,# Sat Mar 29 01:14:39 2014,# Fri Mar 28 22:57:31 2014,# Fri Mar 28 22:56:30 2014,# Fri Mar 28 23:02:27 2014,# Fri Mar 28 23:40:48 2014,# Fri Mar 28 23:42:28 2014,# Sat Mar 29 00:20:42 2014,# Fri Mar 28 23:52:08 2014,# Fri Mar 28 23:52:13 2014,# Fri Mar 28 23:52:16 2014,# Sat Mar 29 00:05:11 2014,# Sat Mar 29 00:11:18 2014,# Sat Mar 29 00:21:25 2014,# Sat Mar 29 00:25:46 2014,# Sat Mar 29 00:28:09 2014,# Sat Mar 29 00:31:39 2014,# Sat Mar 29 00:40:09 2014,# Sat Mar 29 00:50:11 2014,# Sat Mar 29 00:52:45 2014,# Sat Mar 29 00:54:42 2014,# Sat Mar 29 00:57:25 2014
IO,nop-C,nop-C,pop,nop-C,rotate-l,nop-C,nop-C,if-less,pop,nop-C,if-less,nop-C,if-resources,swap-stk,pop,if-label,shift-l,push,nop-C,if-n-equ,if-label,nop-C,nop-C,set-flow,if-resources,nop-C,nop-C,nop-C,nop-C
push,get-head,get-head,nop-C,nand,nop-C,nop-C,nop-C,swap-stk,nop-B,explore,nop-C,h-search,nop-C,nop-C,if-n-equ,nop-C,set-flow,rotate-l,phero-off,exploit,dec,nop-C,nop-C,nop-C,nop-C,nop-C,sense-pheromone,move,move
nop-C,shift-r,shift-r,nop-C,shift-r,nop-C,nop-C,nop-C,swap-stk,nop-C,nop-C,nop-C,phero-on,nop-C,exploit,shift-r,if-pheromone,nop-C,explore,nop-C,rotate-r,if-n-equ,if-n-equ,add,nop-C,nop-C,nop-C,nop-C,nop-C,nop-C
explore,sense-pheromone-faced,sense-pheromone-faced,nop-C,nop-C,nop-A,nop-C,nop-C,dec,nop-C,sense-faced-resource0,phero-off,nop-C,pop,phero-off,if-pheromone,if-n-equ,exploit,add,jmp-head,nop-C,phero-on,if-n-equ,swap-stk,nop-C,if-resources,shift-r,IO,push,push
move,swap-stk,swap-stk,nop-C,nop-C,jmp-head,nop-C,nop-C,shift-l,inc,sub,h-search,nop-C,nop-C,inc,nop-C,nop-C,nop-C,inc,nop-C,sub,nop-C,set-flow,donate-res-to-deme,jmp-head,nand,nop-C,nop-C,shift-r,shift-r
push,set-flow,set-flow,nop-C,phero-on,nop-C,sense-pheromone-faced,sense-pheromone-faced,nop-C,nop-C,swap-stk,nop-C,nop-C,nop-C,nand,nop-C,nop-C,nop-C,nop-C,nop-C,jmp-head,h-search,nop-C,if-pheromone,nop-C,nop-C,nop-C,h-search,nop-C,nop-C
add,rotate-r,rotate-r,explore,nop-C,nop-C,nop-C,nop-C,nop-C,IO,nop-C,nop-B,sense-pheromone,nop-C,nop-C,nop-C,nop-C,nop-C,nop-B,nop-C,nop-C,nop-C,nop-C,explore,if-pheromone,nop-C,donate-res-to-deme,if-not-pheromone,nop-C,nop-C
nop-C,nop-C,nop-C,if-pheromone,sense-resource0,add,nop-C,nop-C,if-n-equ,nop-C,nop-C,get-head,nop-C,sense-pheromone-faced,nop-C,h-search,nop-C,nop-C,nop-C,if-resources,nop-C,pop,donate-res-to-deme,phero-on,nop-A,if-pheromone,sense-pheromone,nop-A,nop-C,nop-C
rotate-r,nop-C,nop-C,nand,if-label,get-head,get-head,get-head,if-resources,nop-C,if-resources,inc,donate-res-to-deme,mov-head,if-n-equ,if-not-pheromone,sense-faced-resource0,swap-stk,h-search,add,shift-l,nop-C,if-resources,mov-head,nop-C,if-n-equ,dec,if-resources,get-head,get-head
sense-resource0,if-resources,if-resources,if-resources,if-resources,inc,explore,explore,inc,if-label,rotate-l,nop-C,if-resources,nop-C,IO,if-resources,inc,if-resources,nop-C,nop-C,exploit,nop-C,sub,nop-C,exploit,inc,sense-pheromone,if-resources,nop-C,nop-C
inc,inc,inc,shift-r,move,nop-C,pop,pop,nop-C,nop-C,nop-C,nop-C,inc,get-head,sense-pheromone,dec,rotate-r,nop-B,inc,nop-C,if-resources,nop-C,nop-C,pop,inc,swap-stk,inc,nop-C,shift-r,shift-r
sense-pheromone,dec,dec,push,nop-C,nop-C,push,push,tumble,if-resources,donate-res-to-deme,nop-C,set-flow,nop-C,nop-C,explore,if-resources,nop-C,if-resources,get-head,inc,tumble,inc,nop-A,nop-C,exploit,nop-C,nop-B,nop-B,nop-B
nop-C,if-n-equ,if-n-equ,nop-A,nop-C,nop-C,nop-C,nop-C,nop-C,sub,if-n-equ,nop-C,nop-C,if-less,rotate-l,shift-l,inc,get-head,inc,nop-C,if-not-pheromone,nop-C,exploit,rotate-l,nop-C,nop-C,nop-C,nop-C,if-not-pheromone,if-not-pheromone
swap-stk,swap,swap,nop-C,nop-C,nand,nop-C,nop-C,nop-C,nop-C,nop-C,nop-C,swap-stk,nop-C,nop-C,nop-C,nop-C,push,exploit,exploit,if-less,nop-C,nop-C,rotate-r,nop-C,nop-C,sub,nop-C,add,add
rotate-r,nop-B,nop-B,nop-C,nop-C,nand,nop-C,nop-C,nop-C,nop-C,nop-C,nop-C,nop-C,phero-on,sense-pheromone-faced,shift-r,sense-pheromone-faced,dec,nop-C,nop-C,nop-A,sub,nop-C,if-label,if-pheromone,nop-C,set-flow,shift-l,IO,IO
IO,nop-C,nop-C,nop-C,sense-pheromone-faced,nop-C,nop-C,nop-C,swap,nop-C,nop-C,nop-C,nop-C,nop-C,nop-C,nop-C,rotate-r,if-resources,explore,if-pheromone,exploit,inc,nop-C,sense-pheromone-faced,nop-C,donate-res-to-deme,h-search,rotate-r,move,move
move,nop-C,nop-C,nop-C,nand,nop-C,nop-C,nop-C,sense-faced-resource0,IO,jmp-head,nop-C,rotate-l,nop-C,swap-stk,set-flow,h-search,sense-faced-resource0,nop-C,nop-C,if-less,nop-C,swap-stk,if-resources,nop-C,sub,if-not-pheromone,if-not-pheromone,nop-C,nop-C
if-label,nop-C,nop-C,nop-C,phero-off,nop-C,h-search,h-search,shift-l,rotate-l,nop-C,nop-C,if-pheromone,nop-C,nop-C,nop-C,if-label,push,nop-C,get-head,h-search,nop-C,nop-C,inc,phero-off,if-not-pheromone,inc,if-pheromone,nop-C,nop-C
nop-C,donate-res-to-deme,donate-res-to-deme,nop-C,sense-resource0,nop-C,nop-C,nop-C,phero-off,nop-C,nop-C,nop-C,nop-C,nop-C,nop-C,nand,nop-C,nop-C,if-pheromone,phero-on,if-resources,nop-C,nop-C,if-not-pheromone,nop-C,nop-C,swap-stk,sense-faced-resource0,if-resources,if-resources
jmp-head,nop-C,nop-C,nop-C,sub,explore,nop-C,nop-C,nop-C,nop-C,nop-C,nop-C,rotate-l,if-resources,if-resources,dec,nop-C,shift-r,nop-C,nop-C,nop-C,if-resources,nop-C,rotate-l,dec,exploit,nop-C,nop-C,nop-C,nop-C
shift-r,pop,pop,nop-C,push,nop-C,sense-faced-resource0,sense-faced-resource0,nop-C,tumble,if-pheromone,nop-C,dec,swap,inc,nop-C,nop-C,nop-C,move,get-head,nop-C,nop-C,if-n-equ,nop-C,nop-C,nop-C,nop-C,if-resources,shift-r,shift-r
pop,nop-C,nop-C,phero-on,set-flow,add,rotate-r,rotate-r,if-label,nop-C,nop-C,exploit,nop-C,phero-off,nop-C,move,nop-C,if-less,rotate-l,if-resources,h-search,nop-C,if-resources,nop-C,nop-C,sense-pheromone,if-not-pheromone,nop-C,if-less,if-less
nop-C,nop-C,nop-C,nop-C,nop-C,inc,if-resources,if-resources,nop-C,swap-stk,explore,sense-resource0,phero-on,donate-res-to-deme,add,jmp-head,set-flow,pop,nop-C,phero-off,swap-stk,sub,inc,shift-l,nop-B,if-n-equ,sense-pheromone,set-flow,pop,pop
rotate-l,nop-C,nop-C,nop-C,sense-resource0,inc,nop-C,nop-C,shift-r,swap,donate-res-to-deme,sub,shift-l,nop-C,nop-C,nop-C,sense-faced-resource0,nop-C,swap-stk,nop-C,sense-resource0,nop-C,nop-C,phero-on,nop-C,nop-C,nop-C,donate-res-to-deme,swap-stk,swap-stk
explore,pop,pop,inc,swap-stk,nop-C,shift-r,shift-r,sense-faced-resource0,IO,nop-C,mov-head,nop-C,if-less,nop-C,phero-on,shift-r,sub,nop-C,nop-C,if-less,if-label,mov-head,nop-C,sense-resource0,rotate-r,explore,explore,if-resources,if-resources
sense-resource0,pop,pop,nop-C,inc,nop-C,nop-C,nop-C,sense-faced-resource0,if-resources,nop-C,nop-C,exploit,sense-resource0,nop-C,if-resources,swap-stk,if-resources,swap,nop-C,sense-faced-resource0,nop-C,nop-C,nop-C,nop-C,exploit,nop-A,nop-A,add,add
if-label,nop-C,nop-C,if-resources,if-n-equ,nop-C,exploit,exploit,rotate-l,inc,exploit,nop-C,inc,nand,sense-pheromone,mov-head,dec,dec,nop-C,nop-C,inc,phero-off,push,nop-C,mov-head,sense-pheromone,nop-C,nop-C,nop-C,nop-C
if-pheromone,shift-r,shift-r,nop-C,donate-res-to-deme,add,nop-C,nop-C,nop-C,nop-B,nop-C,nop-B,nop-A,nop-C,exploit,if-pheromone,if-resources,nop-C,rotate-r,tumble,nop-C,nop-C,nop-C,nop-C,nop-C,donate-res-to-deme,nop-C,nop-C,IO,IO
shift-r,IO,IO,push,exploit,nop-C,nop-C,nop-C,nop-C,if-n-equ,nop-C,exploit,nop-C,if-resources,nop-C,nop-C,rotate-r,nop-C,inc,nop-C,nop-C,nop-C,nop-C,move,nop-C,h-search,jmp-head,nop-C,if-n-equ,if-n-equ
nand,nop-C,nop-C,nop-C,nop-C,exploit,nop-C,nop-C,nop-C,phero-on,nop-C,nop-C,if-not-pheromone,rotate-r,rotate-r,nop-C,nop-C,nop-C,nop-C,nop-C,if-resources,if-resources,sense-pheromone,nop-C,sense-faced-resource0,sense-resource0,tumble,nop-C,nop-C,nop-C
sub,rotate-l,rotate-l,nop-C,nop-C,nop-C,nop-C,nop-C,swap,nop-B,nop-C,dec,nop-C,nop-C,if-less,nop-C,sense-resource0,nop-C,nop-C,nop-C,h-search,phero-on,if-n-equ,swap,nop-C,donate-res-to-deme,tumble,rotate-r,nop-C,nop-C
get-head,nop-C,nop-C,dec,nop-C,sub,nop-C,nop-C,h-search,nop-C,if-pheromone,phero-off,if-less,nop-C,nop-C,nop-C,nop-C,h-search,nop-C,push,tumble,sub,nop-C,if-resources,sense-pheromone-faced,nop-C,nop-C,jmp-head,rotate-l,rotate-l
nop-C,nop-C,nop-C,nop-C,nop-C,donate-res-to-deme,inc,inc,nop-C,sub,exploit,phero-off,if-label,nop-C,nop-C,nop-C,nop-C,nop-C,inc,nop-A,tumble,nop-C,nop-B,inc,nop-C,donate-res-to-deme,pop,nop-C,nop-C,nop-C
shift-r,nop-C,nop-C,nop-C,set-flow,nop-C,nop-C,nop-C,nop-C,shift-r,nop-C,nop-C,nop-C,nop-C,nop-C,nop-C,nop-C,set-flow,if-not-pheromone,get-head,nop-C,IO,sub,if-n-equ,if-resources,phero-on,nop-C,nop-C,nop-C,nop-C
move,nop-C,nop-C,sense-pheromone,explore,dec,set-flow,set-flow,jmp-head,sense-pheromone-faced,nop-C,nand,nop-C,nop-B,sub,phero-on,sense-pheromone-faced,sense-pheromone,sense-pheromone,nop-C,nop-C,nop-C,nop-C,if-label,donate-res-to-deme,nop-C,nop-C,nop-C,nop-C,nop-C
if-resources,dec,dec,nop-C,shift-r,shift-r,nop-C,nop-C,phero-off,move,if-label,get-head,nop-C,nop-C,exploit,inc,get-head,sense-faced-resource0,rotate-l,set-flow,nop-C,sub,nop-C,nop-C,nop-C,nop-C,nop-C,nop-C,if-label,if-label
if-n-equ,add,add,nop-C,nop-C,dec,if-resources,if-resources,shift-r,rotate-r,nop-C,sub,explore,nop-C,rotate-l,if-not-pheromone,nop-C,sense-pheromone-faced,nop-C,if-resources,move,nop-C,nop-C,get-head,if-resources,donate-res-to-deme,shift-l,nop-C,shift-l,shift-l
mov-head,jmp-head,jmp-head,nop-C,nop-C,move,inc,inc,sense-faced-resource0,set-flow,sense-faced-resource0,swap,nop-C,explore,nop-B,set-flow,h-search,swap,nand,inc,move,h-search,nop-C,rotate-r,nop-C,add,nop-C,if-resources,nop-B,nop-B
sense-pheromone,nop-C,nop-C,sub,donate-res-to-deme,nop-C,nop-C,nop-C,exploit,nop-C,if-resources,pop,exploit,sense-pheromone-faced,nop-C,push,if-n-equ,nop-C,nop-C,add,sense-pheromone-faced,nop-C,if-resources,nop-C,nop-C,sub,inc,IO,jmp-head,jmp-head
explore,nop-C,nop-C,exploit,phero-off,nop-C,sense-pheromone-faced,sense-pheromone-faced,donate-res-to-deme,nop-C,push,nop-A,add,if-resources,h-search,nop-A,nop-B,nop-C,phero-off,get-head,push,if-label,inc,rotate-l,push,donate-res-to-deme,nop-C,rotate-r,jmp-head,jmp-head
if-resources,nop-C,nop-C,nop-C,exploit,push,sense-pheromone-faced,sense-pheromone-faced,shift-r,move,nand,inc,nop-C,get-head,nop-C,nop-C,phero-off,shift-l,sense-pheromone-faced,move,nop-C,nop-C,swap-stk,nop-C,if-resources,pop,get-head,jmp-head,if-less,if-less
get-head,move,move,tumble,sub,nop-C,rotate-l,rotate-l,nop-C,jmp-head,nop-C,nop-C,nop-C,phero-off,nop-C,if-resources,nop-C,nop-C,set-flow,nop-C,if-resources,rotate-l,nop-C,nop-C,inc,swap-stk,phero-off,shift-l,if-pheromone,if-pheromone
set-flow,nop-C,nop-C,exploit,push,nop-C,nop-C,nop-C,explore,shift-r,nop-C,nop-C,nop-C,nop-C,if-n-equ,inc,jmp-head,if-resources,dec,nop-C,inc,nop-C,nand,nop-C,if-n-equ,nop-C,sense-pheromone-faced,exploit,nop-C,nop-C
IO,nop-C,nop-C,nop-C,nop-C,nop-C,get-head,get-head,nop-C,if-resources,tumble,nop-C,IO,nop-C,h-search,mov-head,sense-pheromone-faced,inc,shift-l,dec,nop-C,nop-B,nop-C,tumble,sense-faced-resource0,if-n-equ,phero-on,swap,nop-C,nop-C
nand,nop-A,nop-A,sub,shift-l,swap,mov-head,mov-head,nop-C,nop-C,swap,phero-off,swap-stk,nop-C,nop-C,nop-C,if-not-pheromone,nop-C,inc,push,nop-A,sense-pheromone,nop-C,nop-C,if-n-equ,nop-C,inc,nop-C,swap,swap
nop-B,IO,IO,jmp-head,if-n-equ,nop-C,nop-C,nop-C,nop-C,nop-C,nop-C,dec,if-pheromone,set-flow,nand,nop-C,nop-A,nop-C,donate-res-to-deme,nop-C,if-less,sense-faced-resource0,nop-C,IO,nop-C,pop,h-search,donate-res-to-deme,nop-C,nop-C
swap-stk,nop-C,nop-C,nop-C,nop-C,nop-C,nop-C,nop-C,move,push,h-search,sub,inc,add,nop-C,sense-resource0,nop-C,push,tumble,sense-pheromone,inc,sub,nop-C,IO,if-less,IO,nop-C,shift-r,explore,explore
nop-B,if-n-equ,if-n-equ,nop-B,rotate-r,nop-C,nop-C,nop-C,nop-C,h-search,nop-C,h-search,nop-C,if-label,nop-C,nop-C,nop-C,move,nop-C,nop-C,dec,rotate-r,sense-pheromone-faced,inc,sub,nop-C,nop-C,nop-C,explore,explore
nand,nop-C,nop-C,move,shift-l,if-resources,nop-C,nop-C,nop-C,phero-on,push,nop-C,nop-C,nop-C,nop-C,nop-C,if-less,nop-C,nop-C,h-search,shift-l,nop-C,rotate-r,if-pheromone,if-resources,nop-C,if-label,nop-C,sub,sub
donate-res-to-deme,nop-C,nop-C,nop-C,nop-A,inc,if-resources,if-resources,nop-C,nop-C,nop-C,nop-C,pop,jmp-head,if-resources,if-not-pheromone,if-n-equ,get-head,dec,if-resources,nop-C,sub,swap,explore,nop-C,nand,nop-C,nop-C,nop-C,nop-C
rotate-l,nop-C,nop-C,if-label,donate-res-to-deme,phero-on,inc,inc,if-resources,nop-C,sense-pheromone-faced,if-pheromone,nop-C,nop-C,inc,nop-C,nop-C,add,dec,inc,rotate-l,tumble,if-resources,nop-C,dec,nop-B,nop-C,nop-C,phero-off,phero-off
jmp-head,nop-C,nop-C,nop-C,sense-faced-resource0,nop-A,nop-C,nop-C,inc,dec,if-pheromone,shift-l,nop-C,if-resources,nop-C,phero-on,nop-C,nop-C,set-flow,jmp-head,nand,if-less,inc,nop-C,nop-C,if-resources,nop-C,jmp-head,nop-C,nop-C
exploit,dec,dec,nop-C,if-label,nop-C,sub,sub,nop-C,nand,dec,if-resources,shift-l,inc,swap,nop-C,swap,sub,nop-C,nop-C,nop-C,nop-C,nop-A,nop-B,if-resources,inc,nop-C,nop-A,nop-C,nop-C
if-n-equ,tumble,tumble,if-resources,if-resources,phero-on,nop-C,nop-C,nop-C,nop-C,h-search,inc,sense-pheromone-faced,nop-C,push,nop-C,pop,nop-C,rotate-l,phero-on,nand,nop-C,nop-C,move,get-head,dec,if-resources,swap-stk,nop-C,nop-C
if-resources,inc,inc,if-not-pheromone,inc,phero-off,if-less,if-less,IO,donate-res-to-deme,donate-res-to-deme,sub,nop-C,phero-on,nop-C,if-resources,phero-off,nop-C,if-resources,nop-C,pop,jmp-head,nop-C,dec,set-flow,sense-pheromone,pop,if-resources,get-head,get-head
inc,inc,inc,nand,nop-C,nop-C,nop-C,nop-C,nop-C,h-search,dec,nand,push,nop-C,nop-C,push,if-resources,h-search,inc,nop-C,if-pheromone,nop-C,nop-C,shift-l,nop-C,nand,nop-C,nop-C,dec,dec
if-resources,nop-C,nop-C,nop-C,shift-l,rotate-r,add,add,swap,if-resources,nop-C,if-not-pheromone,nop-C,rotate-r,nop-C,tumble,inc,add,if-label,swap-stk,nop-C,add,nop-C,nop-B,nop-C,inc,nop-C,IO,if-resources,if-resources
phero-on,nop-B,nop-B,nop-C,nop-C,exploit,rotate-l,rotate-l,nop-C,explore,set-flow,if-less,swap,nop-C,rotate-r,if-n-equ,move,exploit,nand,pop,sense-pheromone,nop-C,dec,if-less,explore,swap,IO,if-resources,move,move
swap,nop-C,nop-C,nop-C,nop-C,mov-head,tumble,tumble,nop-C,sense-pheromone,nop-C,nop-C,IO,nop-C,nop-C,nop-C,pop,add,nop-C,sense-resource0,donate-res-to-deme,if-n-equ,set-flow,nop-C,nop-C,phero-on,sense-pheromone-faced,h-search,shift-l,shift-l
sense-faced-resource0,nop-C,nop-C,phero-on,set-flow,nop-C,shift-r,shift-r,if-label,sense-pheromone,get-head,if-label,if-label,donate-res-to-deme,nand,nop-C,sense-pheromone,nop-C,rotate-l,shift-l,add,tumble,if-n-equ,nop-C,rotate-l,nop-C,get-head,if-not-pheromone,nop-C,nop-C
dec,inc,inc,add,nop-C,if-resources,rotate-l,rotate-l,inc,shift-r,nop-C,sense-resource0,donate-res-to-deme,nop-A,nop-C,nop-C,pop,nop-C,inc,swap-stk,sense-pheromone-faced,nop-C,nop-C,if-n-equ,phero-off,if-less,nop-C,if-pheromone,nop-C,nop-C
nop-C,nop-C,nop-C,nop-C,if-resources,inc,nop-C,nop-C,nop-C,exploit,shift-l,shift-l,nop-C,exploit,nop-C,set-flow,nop-C,shift-r,set-flow,nop-C,push,get-head,nop-B,tumble,phero-off,nop-C,sense-faced-resource0,nop-C,nop-C,nop-C
nop-A,nop-C,nop-C,if-resources,nop-C,nop-C,nop-C,nop-C,set-flow,nop-C,nop-C,if-not-pheromone,nop-C,if-less,if-resources,swap-stk,nop-C,move,nop-C,swap-stk,nop-C,nop-C,donate-res-to-deme,nop-C,shift-l,if-not-pheromone,if-pheromone,nop-C,nop-C,nop-C
explore,sense-pheromone-faced,sense-pheromone-faced,nop-C,donate-res-to-deme,nop-C,nop-C,nop-C,if-resources,nop-C,if-pheromone,nand,dec,phero-off,jmp-head,exploit,nop-C,push,if-n-equ,pop,IO,if-not-pheromone,nop-C,nop-C,swap-stk,rotate-r,nop-C,move,nop-C,nop-C
exploit,dec,dec,nop-C,nop-C,exploit,move,move,if-less,rotate-r,swap-stk,nop-A,nop-B,nop-C,nop-C,nop-A,nop-C,swap-stk,nop-C,if-resources,nop-C,push,if-resources,sense-pheromone,nop-C,rotate-l,explore,nop-C,push,push
if-pheromone,nop-C,nop-C,nop-C,rotate-l,nop-C,rotate-l,rotate-l,tumble,exploit,if-resources,nop-C,nop-C,if-resources,nop-C,nop-C,nop-C,dec,pop,if-resources,dec,nop-C,tumble,move,nop-C,move,nop-C,sense-pheromone,nop-C,nop-C
dec,nop-C,nop-C,nop-C,if-resources,h-search,shift-l,shift-l,nop-C,nop-B,jmp-head,nop-C,nop-C,jmp-head,nop-C,nop-C,nop-C,inc,push,if-resources,if-less,shift-l,nop-C,nop-C,nop-C,swap-stk,nop-C,nop-C,shift-l,shift-l
tumble,nop-C,nop-C,h-search,dec,if-label,add,add,nop-C,nop-C,nop-C,sense-pheromone-faced,if-resources,if-resources,h-search,nop-B,nop-C,phero-off,if-resources,nop-C,add,shift-l,pop,nand,if-less,if-resources,if-resources,IO,set-flow,set-flow
nop-C,if-resources,if-resources,if-label,nop-C,nop-C,nop-C,nop-C,sense-faced-resource0,swap,set-flow,move,phero-on,nop-C,h-search,if-resources,nop-C,if-resources,if-not-pheromone,add,h-search,nop-C,nop-C,nop-C,shift-l,swap-stk,inc,inc,nop-C,nop-C
sub,inc,inc,mov-head,rotate-r,rotate-r,h-search,h-search,nop-A,mov-head,sense-resource0,get-head,nop-C,exploit,if-label,if-resources,if-resources,swap,nop-C,nop-C,if-not-pheromone,nop-C,nop-C,nop-C,if-pheromone,rotate-r,if-n-equ,nop-C,if-pheromone,if-pheromone
nop-B,nop-C,nop-C,nop-C,nop-C,rotate-l,if-label,if-label,h-search,sub,nop-C,shift-r,sense-resource0,add,phero-on,nop-C,pop,if-not-pheromone,nop-C,IO,move,mov-head,donate-res-to-deme,nop-C,rotate-l,move,sub,nop-C,nop-B,nop-B
nop-C,inc,inc,nop-C,IO,explore,nop-C,nop-C,nop-C,inc,h-search,nop-C,nop-C,h-search,if-n-equ,donate-res-to-deme,add,nop-C,nop-C,nop-C,dec,nop-C,h-search,shift-r,nop-C,mov-head,nop-C,nop-C,if-resources,if-resources
tumble,nop-C,nop-C,nop-C,h-search,if-resources,sense-pheromone,sense-pheromone,nop-C,nop-C,sub,push,nop-C,move,explore,nop-C,add,dec,swap-stk,push,phero-off,if-resources,if-label,sense-pheromone-faced,phero-off,swap,nop-C,nop-C,inc,inc
pop,h-search,h-search,h-search,nop-B,IO,exploit,exploit,nop-A,nop-C,nop-B,tumble,if-resources,inc,explore,if-not-pheromone,nop-B,nop-C,h-search,if-label,donate-res-to-deme,nop-C,nop-C,add,h-search,if-label,h-search,if-not-pheromone,nop-C,nop-C
nop-C,if-label,if-label,nop-C,nop-C,donate-res-to-deme,explore,explore,explore,sense-pheromone,move,h-search,if-n-equ,nop-A,if-resources,move,nop-C,h-search,rotate-l,dec,rotate-l,nop-C,explore,if-resources,move,nop-A,if-label,if-label,get-head,get-head
nop-C,nop-C,nop-C,nop-A,phero-off,mov-head,exploit,exploit,explore,exploit,pop,inc,nop-C,explore,if-label,dec,set-flow,if-label,nop-C,nop-A,exploit,nop-C,explore,sub,if-label,explore,nop-C,nop-C,nop-C,nop-C
if-label,sense-faced-resource0,sense-faced-resource0,explore,explore,nop-A,inc,inc,if-resources,phero-on,explore,nop-C,nop-C,if-not-pheromone,inc,h-search,nop-C,nop-C,shift-l,h-search,IO,nop-C,explore,nop-C,nop-C,explore,explore,swap,rotate-r,rotate-r
nop-C,explore,explore,explore,explore,nop-B,IO,IO,inc,explore,inc,nop-A,nop-C,if-resources,IO,rotate-l,h-search,add,pop,explore,rotate-r,h-search,exploit,push,sub,explore,explore,h-search,exploit,exploit
phero-on,explore,explore,if-resources,donate-res-to-deme,,donate-res-to-deme,donate-res-to-deme,IO,nop-C,IO,explore,h-search,inc,donate-res-to-deme,explore,nop-B,explore,explore,if-resources,if-resources,exploit,inc,phero-on,IO,IO,if-resources,move,h-search,h-search
shift-l,sense-resource0,sense-resource0,inc,exploit,,mov-head,mov-head,donate-res-to-deme,nop-A,donate-res-to-deme,sense-pheromone,if-label,IO,mov-head,sense-pheromone,nop-C,rotate-l,if-resources,IO,phero-on,rotate-l,IO,nop-C,explore,IO,inc,explore,nop-C,nop-C
phero-off,tumble,tumble,IO,tumble,,if-not-pheromone,if-not-pheromone,mov-head,move,mov-head,explore,nop-A,sub,nop-A,move,nop-A,sense-pheromone-faced,tumble,donate-res-to-deme,nop-B,nop-A,donate-res-to-deme,sub,if-resources,donate-res-to-deme,IO,tumble,nop-C,nop-C
exploit,IO,IO,donate-res-to-deme,IO,,nop-B,nop-B,nop-A,explore,nop-A,move,explore,donate-res-to-deme,nop-B,IO,explore,inc,IO,mov-head,move,explore,mov-head,h-search,inc,mov-head,donate-res-to-deme,IO,nop-A,nop-A
IO,donate-res-to-deme,donate-res-to-deme,mov-head,nop-C,,,,nop-B,if-resources,nop-B,if-resources,explore,mov-head,,donate-res-to-deme,move,IO,donate-res-to-deme,shift-l,mov-head,nop-C,nop-A,if-label,IO,push,mov-head,donate-res-to-deme,explore,explore
add,mov-head,mov-head,nop-A,mov-head,,,,,inc,,IO,rotate-l,h-search,,mov-head,if-resources,donate-res-to-deme,mov-head,dec,nop-A,if-resources,shift-l,rotate-l,donate-res-to-deme,dec,sense-pheromone-faced,mov-head,rotate-l,rotate-l
mov-head,nop-A,nop-A,nop-A,nop-A,,,,,IO,,donate-res-to-deme,inc,phero-on,,pop,inc,mov-head,nop-A,,nop-B,IO,,nop-A,mov-head,,nop-B,sub,nop-B,nop-B
nop-A,nop-B,nop-B,,nop-B,,,,,donate-res-to-deme,,mov-head,IO,,,nop-B,IO,sense-pheromone-faced,nop-B,,,donate-res-to-deme,,sub,nop-A,,,explore,exploit,exploit
shift-r,,,,,,,,,mov-head,,tumble,donate-res-to-deme,,,,donate-res-to-deme,phero-on,,,,mov-head,,sense-pheromone-faced,get-head,,,,IO,IO
,,,,,,,,,sense-faced-resource0,,swap-stk,mov-head,,,,mov-head,,,,,sense-pheromone,,explore,nop-B,,,,donate-res-to-deme,donate-res-to-deme
,,,,,,,,,set-flow,,,tumble,,,,nop-A,,,,,nop-B,,pop,,,,,mov-head,mov-head
,,,,,,,,,nop-B,,,nop-B,,,,nop-B,,,,,,,IO,,,,,rotate-l,rotate-l
,,,,,,,,,,,,,,,,,,,,,,,donate-res-to-deme,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,mov-head,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,if-n-equ,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,if-label,,,,,,
